film_id,decade,file_path,start,end,text_clean,text_raw
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:02,583","00:11:04,749",Bumbling through the lanes,Bumbling through the lanes
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:04,958","00:11:11,332","Hasn't found anyone worth desiring, no, not yet","Hasn't found anyone worth desiring,
no, not yet"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:11,541","00:11:14,582","Whiplash him, Fatak!","Whiplash him, Fatak!"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:15,625","00:11:17,832",He deals off his friends,He deals off his friends
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:18,000","00:11:20,790","Look at the dandy, the way he struts","Look at the dandy, the way he struts"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:22,166","00:11:23,999",He deals off his friends,He deals off his friends
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:24,166","00:11:27,374","Look at the dandy, the way he struts","Look at the dandy, the way he struts"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:27,500","00:11:31,332",Full of swagger and all,Full of swagger and all
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:31,541","00:11:34,249","Whiplash him, Fatak!","Whiplash him, Fatak!"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:34,458","00:11:38,082",Hurl him on the ground,Hurl him on the ground
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:38,125","00:11:41,457",Dare you count on him as a friend,Dare you count on him as a friend
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:42,250","00:11:45,790",The rogue aimlessly tramps the streets,The rogue aimlessly tramps the streets
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:46,708","00:11:50,540",Dare you count on him as a friend,Dare you count on him as a friend
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:51,041","00:11:54,332",The rogue aimlessly tramps the streets,The rogue aimlessly tramps the streets
