film_id,decade,file_path,start,end,text_clean,text_raw
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:28,428","00:11:29,845",Rascal! Scoundrel!,Rascal! Scoundrel!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:30,457","00:11:33,973","Despite so many warnings, you haven't learnt a lesson!","Despite so many warnings,
you haven't learnt a lesson!"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:34,014","00:11:35,497",- Daddy. - Shut up!,"- Daddy.
- Shut up!"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:36,327","00:11:39,577",He has forgotten his position because you encourage him!,"He has forgotten his position
because you encourage him!"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:40,240","00:11:45,906",A pauper mechanic. Who looks at our cars for his bread.,"A pauper mechanic.
Who looks at our cars for his bread."
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:46,197","00:11:49,233",He dare do this! Rascal!,He dare do this! Rascal!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:49,554","00:11:52,180",Do you know the consequences of playing with my reputation?,"Do you know the consequences
of playing with my reputation?"
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:52,381","00:11:54,084",I will wipe you out completely!,I will wipe you out completely!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:11:55,007","00:11:55,928",Come!,Come!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:12:10,117","00:12:12,127",Open the door!,Open the door!
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:12:25,143","00:12:26,157",Sir...,Sir...
avtaar-1983-dvdrip-x264-aac-en-sub-by-juleyanos,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Avtaar (1983) DvDRip x264.AAC.En.Sub.BY.juleyanos.srt,"00:12:28,143","00:12:29,818",...where is my Radha?,...where is my Radha?
