film_id,decade,file_path,start,end,text_clean,text_raw
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:08,533","00:51:11,702","Mr. Vicky is a shareholder, and he's also the largest buyer.","Mr. Vicky is a shareholder,
and he's also the largest buyer."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:12,500","00:51:16,770",Mr. Vicky will be consuming more than half the quantity we'll produce.,"Mr. Vicky will be consuming more
than half the quantity we'll produce."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:18,933","00:51:24,138","Yes, l will consume more than half the quantity..","Yes, l will consume more
than half the quantity.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:24,833","00:51:26,067",..because l am a drunkard.,..because l am a drunkard.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:28,566","00:51:30,434",And l drink the liquor that is manufactured..,"And l drink the liquor
that is manufactured.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:30,466","00:51:32,835",..in the factories of respectable people like you.,"..in the factories of
respectable people like you."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:34,933","00:51:39,103",But why do you object to my drinking liquor?,"But why do you object
to my drinking liquor?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:40,900","00:51:45,504",What have you come in today's board meeting for?,"What have you come in
today's board meeting for?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:46,699","00:51:49,169","To set up a new liquor factory, isn't it?","To set up a new
liquor factory, isn't it?"
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:50,433","00:51:53,669",Where lakhs of new liquor bottles will be manufactured..,"Where lakhs of new liquor
bottles will be manufactured.."
