film_id,decade,file_path,start,end,text_clean,text_raw
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:15:27,135","00:15:27,969","Veera, what?","Veera, what?"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:15:29,221","00:15:29,971",Tripathi,Tripathi
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:15:35,102","00:15:36,269",Manek Tripathi's daughter?,Manek Tripathi's daughter?
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:04,047","00:16:07,134",I told you a thousand times. Stay away from the rich,"I told you a thousand times.
Stay away from the rich"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:07,592","00:16:08,760",No messing with them,No messing with them
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:09,302","00:16:11,221",They're linked to big shots,They're linked to big shots
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:11,763","00:16:14,975",They'll skin you alive if you mess with them,"They'll skin you alive
if you mess with them"
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:15,642","00:16:16,977",Now deal with it,Now deal with it
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:17,644","00:16:20,647",He didn't know who she was,He didn't know who she was
highway-2014-bluray-1080p-dts-hd-ma-5-1-avc-remux-framestor-eng,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Highway 2014 BluRay 1080p DTS-HD MA 5 1 AVC REMUX-FraMeSToR. eng.srt,"00:16:21,064","00:16:23,316",Who travels in a flashy Audi? Tell me,"Who travels in a
flashy Audi? Tell me"
