film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:14,083","01:16:16,483",What went wrong with the power of your love?,"What went wrong with
the power of your love?"
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:17,086","01:16:19,077",You've accepted defeat already?,You've accepted defeat already?
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:20,089","01:16:25,254",This is no time for jokes. I want to know where Anu is.,"This is no time for jokes.
I want to know where Anu is."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:25,494","01:16:30,261","""Okay... I'll tell you, if you're getting upset.""","""Okay... I'll tell you,
if you're getting upset."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:32,268","01:16:37,103",But I won't tell you so easily and offend your manhood.,"But I won't tell you so easily
and offend your manhood."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:39,775","01:16:45,771","""In this area of Bombay city, lives Anu's uncle, Peter.""","""In this area of Bombay city,
lives Anu's uncle, Peter."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:46,782","01:16:50,513","""Anu now lives with this depraved, drunken man.""","""Anu now lives with this
depraved, drunken man."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:51,787","01:16:58,283",So go on... roam these streets. Shout as loudly as you can.,"So go on... roam these streets.
Shout as loudly as you can."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:59,528","01:17:02,053",Maybe she'll hear your voice.,Maybe she'll hear your voice.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:17:05,234","01:17:07,225","""What are you doing, Rahul? Have you gone mad?""","""What are you doing, Rahul?
Have you gone mad?"""
